route_id,service_id,trip_id,trip_short_name,direction_id,shape_id
"FO07","538_101140","538_697004","8597_A-067","0","1032461008"
"FO07","538_101140","538_697005","8597_A-068","0","1032461008"
"FO07","538_101140","538_697006","8597_A-069","0","1032461008"
"FO07","538_101140","538_697007","8597_A-070","0","1032461008"
"FO07","538_101140","538_697008","8597_A-071","0","1032461008"
"FO07","538_101140","538_697009","8597_A-072","0","1032461008"
"FO07","538_101140","538_697010","8597_A-073","0","1032461008"
"FO07","538_101140","538_697011","8597_A-074","0","1032461008"
"FO07","538_101140","538_697012","8597_A-075","0","1032461008"
"FO07","538_101140","538_697013","8597_A-076","0","1032461008"
"FO07","538_101140","538_697014","8597_A-077","0","1032461008"
"FO07","538_101140","538_697015","8597_A-078","0","1032461008"
"FO07","538_101140","538_697016","8597_A-079","0","1032461008"
"FO07","538_101140","538_697017","8597_A-080","0","1032461008"
"FO07","538_101140","538_697018","8597_A-081","0","1032461008"
"FO07","538_101140","538_697019","8597_A-082","0","1032461008"
"FO07","538_101140","538_697020","8597_A-084","0","1032461008"
"FO07","538_101140","538_697021","8597_A-086","0","1032461008"
"FO07","538_101140","538_697022","8597_A-087","0","1032461008"
"FO07","538_101140","538_697023","8597_A-088","0","1032461008"
"FO07","538_101140","538_697024","8597_A-089","0","1032461008"
"FO07","538_101140","538_697025","8597_A-090","0","1032461008"
"FO07","538_101140","538_697026","8599_A-001","0","3923593227"
"FO07","538_101140","538_697027","8600_A-001","0","487628983"
"FO07","538_101140","538_697028","8597_R-053","1","2366620392"
"FO07","538_101140","538_697029","8597_R-054","1","2366620392"
"FO07","538_101140","538_697030","8597_R-055","1","2366620392"
"FO07","538_101140","538_697031","8597_R-056","1","2366620392"
"FO07","538_101140","538_697032","8597_R-057","1","2366620392"
"FO07","538_101140","538_697033","8597_R-058","1","2366620392"
"FO07","538_101140","538_697034","8597_R-059","1","2366620392"
"FO07","538_101140","538_697035","8597_R-060","1","2366620392"
"FO07","538_101140","538_697036","8597_R-061","1","2366620392"
"FO07","538_101140","538_697037","8597_R-062","1","2366620392"
"FO07","538_101140","538_697038","8597_R-063","1","2366620392"
"FO07","538_101140","538_697039","8597_R-064","1","2366620392"
"FO07","538_101140","538_697040","8597_R-065","1","2366620392"
"FO07","538_101140","538_697041","8597_R-066","1","2366620392"
"FO07","538_101140","538_697042","8597_R-067","1","2366620392"
"FO07","538_101140","538_697043","8597_R-068","1","2366620392"
"FO07","538_101140","538_697044","8597_R-069","1","2366620392"
"FO07","538_101140","538_697045","8597_R-070","1","2366620392"
"FO07","538_101140","538_697046","8597_R-071","1","2366620392"
"FO07","538_101140","538_697047","8597_R-072","1","2366620392"
"FO07","538_101140","538_697048","8597_R-073","1","2366620392"
"FO07","538_101140","538_697049","8597_R-074","1","2366620392"
"FO07","538_101140","538_697050","8597_R-075","1","2366620392"
"FO07","538_101140","538_697051","8597_R-076","1","2366620392"
"FO07","538_101140","538_697052","8597_R-077","1","2366620392"
"FO07","538_101140","538_697053","8597_R-078","1","2366620392"
"FO07","538_101140","538_697054","8597_R-079","1","2366620392"
"FO07","538_101140","538_697055","8597_R-080","1","2366620392"
"FO07","538_101140","538_697056","8597_R-081","1","2366620392"
"FO07","538_101140","538_697057","8597_R-082","1","2366620392"
"FO07","538_101140","538_697058","8597_R-084","1","2366620392"
"FO07","538_101140","538_697059","8597_R-086","1","2366620392"
"FO07","538_101140","538_697060","8597_R-087","1","2366620392"
"FO07","538_101140","538_697061","8597_R-088","1","2366620392"
"FO07","538_101140","538_697062","8597_R-089","1","2366620392"
"FO07","538_101140","538_697063","8597_R-090","1","2366620392"
"FO07","538_101140","538_697064","8600_R-001","1","1821729495"
"FO07","538_101140","538_697065","8599_R-001","1","368640894"
"FO07","538_101009","538_697066","8626_A-001","0","487066165"
"FO07","538_101009","538_697067","8626_A-002","0","487066165"
"FO07","538_101009","538_697068","8626_A-003","0","487066165"
"FO07","538_101009","538_697069","8626_A-004","0","487066165"
"FO07","538_101009","538_697070","8626_A-005","0","487066165"
"FO07","538_101009","538_697071","8626_R-001","1","3758641596"
"FO07","538_101009","538_697072","8626_R-002","1","3758641596"
"FO07","538_101009","538_697073","8626_R-003","1","3758641596"
"FO07","538_101009","538_697074","8626_R-004","1","3758641596"
"FO07","538_101009","538_697075","8626_R-005","1","3758641596"
"FO07","538_101105","538_697076","8597_A-001","0","1032461008"
"FO07","538_101105","538_697077","8597_A-002","0","1032461008"
"FO07","538_101105","538_697078","8597_A-003","0","1032461008"
"FO07","538_101105","538_697079","8597_A-004","0","1032461008"
"FO07","538_101105","538_697080","8597_A-005","0","1032461008"
"FO07","538_101105","538_697081","8597_A-006","0","1032461008"
"FO07","538_101105","538_697082","8597_A-007","0","1032461008"
"FO07","538_101105","538_697083","8597_A-008","0","1032461008"
"FO07","538_101105","538_697084","8597_A-009","0","1032461008"
"FO07","538_101105","538_697085","8597_A-010","0","1032461008"
"FO07","538_101105","538_697086","8597_A-011","0","1032461008"
"FO07","538_101105","538_697087","8597_A-012","0","1032461008"
"FO07","538_101105","538_697088","8597_A-013","0","1032461008"
"FO07","538_101105","538_697089","8597_A-014","0","1032461008"
"FO07","538_101105","538_697090","8597_A-015","0","1032461008"
"FO07","538_101105","538_697091","8597_A-016","0","1032461008"
"FO07","538_101105","538_697092","8597_A-017","0","1032461008"
"FO07","538_101105","538_697093","8597_A-018","0","1032461008"
"FO07","538_101105","538_697094","8597_A-019","0","1032461008"
"FO07","538_101105","538_697095","8597_A-020","0","1032461008"
"FO07","538_101105","538_697096","8597_A-021","0","1032461008"
"FO07","538_101105","538_697097","8597_A-022","0","1032461008"
"FO07","538_101105","538_697098","8597_A-023","0","1032461008"
"FO07","538_101105","538_697099","8597_A-024","0","1032461008"
"FO07","538_101105","538_697100","8597_A-025","0","1032461008"
"FO07","538_101105","538_697101","8597_A-026","0","1032461008"
"FO07","538_101105","538_697102","8597_A-027","0","1032461008"
"FO07","538_101105","538_697103","8597_A-028","0","1032461008"
"FO07","538_101105","538_697104","8597_A-029","0","1032461008"
"FO07","538_101105","538_697105","8597_A-030","0","1032461008"
"FO07","538_101105","538_697106","8597_A-031","0","1032461008"
"FO07","538_101105","538_697107","8597_A-032","0","1032461008"
"FO07","538_101105","538_697108","8597_A-033","0","1032461008"
"FO07","538_101105","538_697109","8597_A-034","0","1032461008"
"FO07","538_101105","538_697110","8597_A-035","0","1032461008"
"FO07","538_101105","538_697111","8597_A-036","0","1032461008"
"FO07","538_101105","538_697112","8597_A-037","0","1032461008"
"FO07","538_101105","538_697113","8597_A-038","0","1032461008"
"FO07","538_101105","538_697114","8597_A-039","0","1032461008"
"FO07","538_101105","538_697115","8597_A-040","0","1032461008"
"FO07","538_101105","538_697116","8597_A-041","0","1032461008"
"FO07","538_101105","538_697117","8597_A-042","0","1032461008"
"FO07","538_101105","538_697118","8597_A-043","0","1032461008"
"FO07","538_101105","538_697119","8597_A-044","0","1032461008"
"FO07","538_101105","538_697120","8597_A-045","0","1032461008"
"FO07","538_101105","538_697121","8597_A-046","0","1032461008"
"FO07","538_101105","538_697122","8597_A-047","0","1032461008"
"FO07","538_101105","538_697123","8597_A-048","0","1032461008"
"FO07","538_101105","538_697124","8597_A-049","0","1032461008"
"FO07","538_101105","538_697125","8597_A-050","0","1032461008"
"FO07","538_101105","538_697126","8597_R-001","1","2366620392"
"FO07","538_101105","538_697127","8597_R-002","1","2366620392"
"FO07","538_101105","538_697128","8597_R-003","1","2366620392"
"FO07","538_101105","538_697129","8597_R-004","1","2366620392"
"FO07","538_101105","538_697130","8597_R-005","1","2366620392"
"FO07","538_101105","538_697131","8597_R-006","1","2366620392"
"FO07","538_101105","538_697132","8597_R-007","1","2366620392"
"FO07","538_101105","538_697133","8597_R-008","1","2366620392"
"FO07","538_101105","538_697134","8597_R-009","1","2366620392"
"FO07","538_101105","538_697135","8597_R-010","1","2366620392"
"FO07","538_101105","538_697136","8597_R-011","1","2366620392"
"FO07","538_101105","538_697137","8597_R-012","1","2366620392"
"FO07","538_101105","538_697138","8597_R-013","1","2366620392"
"FO07","538_101105","538_697139","8597_R-014","1","2366620392"
"FO07","538_101105","538_697140","8597_R-015","1","2366620392"
"FO07","538_101105","538_697141","8597_R-016","1","2366620392"
"FO07","538_101105","538_697142","8597_R-017","1","2366620392"
"FO07","538_101105","538_697143","8597_R-018","1","2366620392"
"FO07","538_101105","538_697144","8597_R-019","1","2366620392"
"FO07","538_101105","538_697145","8597_R-020","1","2366620392"
"FO07","538_101105","538_697146","8597_R-021","1","2366620392"
"FO07","538_101105","538_697147","8597_R-022","1","2366620392"
"FO07","538_101105","538_697148","8597_R-023","1","2366620392"
"FO07","538_101105","538_697149","8597_R-024","1","2366620392"
"FO07","538_101105","538_697150","8597_R-025","1","2366620392"
"FO07","538_101105","538_697151","8597_R-026","1","2366620392"
"FO07","538_101105","538_697152","8597_R-027","1","2366620392"
"FO07","538_101105","538_697153","8597_R-028","1","2366620392"
"FO07","538_101105","538_697154","8597_R-029","1","2366620392"
"FO07","538_101105","538_697155","8597_R-030","1","2366620392"
"FO07","538_101105","538_697156","8597_R-031","1","2366620392"
"FO07","538_101105","538_697157","8597_R-032","1","2366620392"
"FO07","538_101105","538_697158","8597_R-033","1","2366620392"
"FO07","538_101105","538_697159","8597_R-034","1","2366620392"
"FO07","538_101105","538_697160","8597_R-035","1","2366620392"
"FO07","538_101105","538_697161","8597_R-036","1","2366620392"
"FO07","538_101105","538_697162","8597_R-037","1","2366620392"
"FO07","538_101105","538_697163","8597_R-038","1","2366620392"
"FO07","538_101105","538_697164","8597_R-039","1","2366620392"
"FO07","538_101105","538_697165","8597_R-040","1","2366620392"
"FO07","538_101105","538_697166","8597_R-041","1","2366620392"
"FO07","538_101105","538_697167","8597_R-042","1","2366620392"
"FO07","538_101105","538_697168","8597_R-043","1","2366620392"
"FO07","538_101105","538_697169","8597_R-044","1","2366620392"
"FO07","538_101105","538_697170","8597_R-045","1","2366620392"
"FO07","538_101105","538_697171","8597_R-046","1","2366620392"
"FO07","538_101105","538_697172","8597_R-047","1","2366620392"
"FO07","538_101105","538_697173","8597_R-048","1","2366620392"
"FO07","538_101105","538_697174","8597_R-049","1","2366620392"
"FO07","538_101105","538_697175","8598_R-001","1","1148210243"
"FO08","538_101140","538_697176","8601_A-053","0","3412396206"
"FO08","538_101140","538_697177","8601_A-054","0","3412396206"
"FO08","538_101140","538_697178","8601_A-055","0","3412396206"
"FO08","538_101140","538_697179","8601_A-056","0","3412396206"
"FO08","538_101140","538_697180","8601_A-057","0","3412396206"
"FO08","538_101140","538_697181","8601_A-058","0","3412396206"
"FO08","538_101140","538_697182","8601_A-059","0","3412396206"
"FO08","538_101140","538_697183","8601_A-060","0","3412396206"
"FO08","538_101140","538_697184","8601_A-061","0","3412396206"
"FO08","538_101140","538_697185","8601_A-062","0","3412396206"
"FO08","538_101140","538_697186","8601_A-063","0","3412396206"
"FO08","538_101140","538_697187","8601_A-064","0","3412396206"
"FO08","538_101140","538_697188","8601_A-065","0","3412396206"
"FO08","538_101140","538_697189","8601_A-066","0","3412396206"
"FO08","538_101140","538_697190","8601_A-067","0","3412396206"
"FO08","538_101140","538_697191","8601_A-068","0","3412396206"
"FO08","538_101140","538_697192","8601_A-069","0","3412396206"
"FO08","538_101140","538_697193","8601_A-070","0","3412396206"
"FO08","538_101140","538_697194","8601_A-071","0","3412396206"
"FO08","538_101140","538_697195","8601_A-072","0","3412396206"
"FO08","538_101140","538_697196","8601_A-073","0","3412396206"
"FO08","538_101140","538_697197","8601_A-074","0","3412396206"
"FO08","538_101140","538_697198","8601_A-075","0","3412396206"
"FO08","538_101140","538_697199","8601_A-076","0","3412396206"
"FO08","538_101140","538_697200","8601_A-077","0","3412396206"
"FO08","538_101140","538_697201","8601_A-078","0","3412396206"
"FO08","538_101140","538_697202","8601_A-079","0","3412396206"
"FO08","538_101140","538_697203","8601_A-080","0","3412396206"
"FO08","538_101140","538_697204","8601_A-081","0","3412396206"
"FO08","538_101140","538_697205","8601_A-082","0","3412396206"
"FO08","538_101140","538_697206","8601_A-083","0","3412396206"
"FO08","538_101140","538_697207","8601_A-085","0","3412396206"
"FO08","538_101140","538_697208","8601_A-087","0","3412396206"
"FO08","538_101140","538_697209","8601_A-088","0","3412396206"
"FO08","538_101140","538_697210","8601_A-089","0","3412396206"
"FO08","538_101140","538_697211","8601_A-090","0","3412396206"
"FO08","538_101140","538_697212","8601_A-091","0","3412396206"
"FO08","538_101140","538_697213","8603_A-001","0","2375835027"
"FO08","538_101140","538_697214","8602_A-001","0","2987653720"
"FO08","538_101140","538_697215","8601_R-054","1","3362107229"
"FO08","538_101140","538_697216","8601_R-055","1","3362107229"
"FO08","538_101140","538_697217","8601_R-056","1","3362107229"
"FO08","538_101140","538_697218","8601_R-057","1","3362107229"
"FO08","538_101140","538_697219","8601_R-058","1","3362107229"
"FO08","538_101140","538_697220","8601_R-059","1","3362107229"
"FO08","538_101140","538_697221","8601_R-060","1","3362107229"
"FO08","538_101140","538_697222","8601_R-061","1","3362107229"
"FO08","538_101140","538_697223","8601_R-062","1","3362107229"
"FO08","538_101140","538_697224","8601_R-063","1","3362107229"
"FO08","538_101140","538_697225","8601_R-064","1","3362107229"
"FO08","538_101140","538_697226","8601_R-065","1","3362107229"
"FO08","538_101140","538_697227","8601_R-066","1","3362107229"
"FO08","538_101140","538_697228","8601_R-067","1","3362107229"
"FO08","538_101140","538_697229","8601_R-068","1","3362107229"
"FO08","538_101140","538_697230","8601_R-069","1","3362107229"
"FO08","538_101140","538_697231","8601_R-070","1","3362107229"
"FO08","538_101140","538_697232","8601_R-071","1","3362107229"
"FO08","538_101140","538_697233","8601_R-072","1","3362107229"
"FO08","538_101140","538_697234","8601_R-073","1","3362107229"
"FO08","538_101140","538_697235","8601_R-074","1","3362107229"
"FO08","538_101140","538_697236","8601_R-075","1","3362107229"
"FO08","538_101140","538_697237","8601_R-076","1","3362107229"
"FO08","538_101140","538_697238","8601_R-077","1","3362107229"
"FO08","538_101140","538_697239","8601_R-078","1","3362107229"
"FO08","538_101140","538_697240","8601_R-079","1","3362107229"
"FO08","538_101140","538_697241","8601_R-080","1","3362107229"
"FO08","538_101140","538_697242","8601_R-081","1","3362107229"
"FO08","538_101140","538_697243","8601_R-082","1","3362107229"
"FO08","538_101140","538_697244","8601_R-083","1","3362107229"
"FO08","538_101140","538_697245","8601_R-085","1","3362107229"
"FO08","538_101140","538_697246","8601_R-087","1","3362107229"
"FO08","538_101140","538_697247","8601_R-088","1","3362107229"
"FO08","538_101140","538_697248","8601_R-089","1","3362107229"
"FO08","538_101140","538_697249","8601_R-090","1","3362107229"
"FO08","538_101140","538_697250","8601_R-091","1","3362107229"
"FO08","538_101140","538_697251","8602_R-001","1","3616182787"
"FO08","538_101140","538_697252","8603_R-001","1","2363463692"
"FO08","538_101009","538_697253","8601_R-092","1","3362107229"
"FO08","538_101009","538_697254","8601_R-093","1","3362107229"
"FO08","538_101009","538_697255","8601_R-094","1","3362107229"
"FO08","538_101009","538_697256","8601_R-095","1","3362107229"
"FO08","538_101009","538_697257","8601_R-096","1","3362107229"
"FO08","538_101009","538_697258","8601_R-097","1","3362107229"
"FO08","538_101009","538_697259","8602_A-002","0","2987653720"
"FO08","538_101009","538_697260","8602_A-003","0","2987653720"
"FO08","538_101009","538_697261","8602_A-004","0","2987653720"
"FO08","538_101009","538_697262","8602_A-005","0","2987653720"
"FO08","538_101009","538_697263","8602_A-006","0","2987653720"
"FO08","538_101009","538_697264","8602_A-007","0","2987653720"
"FO08","538_101009","538_697265","8603_A-003","0","2375835027"
"FO08","538_101009","538_697266","8603_A-004","0","2375835027"
"FO08","538_101009","538_697267","8603_A-005","0","2375835027"
"FO08","538_101009","538_697268","8603_A-006","0","2375835027"
"FO08","538_101009","538_697269","8603_A-007","0","2375835027"
"FO08","538_101009","538_697270","8603_A-008","0","2375835027"
"FO08","538_101105","538_697271","8601_A-001","0","3412396206"
"FO08","538_101105","538_697272","8601_A-002","0","3412396206"
"FO08","538_101105","538_697273","8601_A-003","0","3412396206"
"FO08","538_101105","538_697274","8601_A-004","0","3412396206"
"FO08","538_101105","538_697275","8601_A-005","0","3412396206"
"FO08","538_101105","538_697276","8601_A-006","0","3412396206"
"FO08","538_101105","538_697277","8601_A-007","0","3412396206"
"FO08","538_101105","538_697278","8601_A-008","0","3412396206"
"FO08","538_101105","538_697279","8601_A-009","0","3412396206"
"FO08","538_101105","538_697280","8601_A-010","0","3412396206"
"FO08","538_101105","538_697281","8601_A-011","0","3412396206"
"FO08","538_101105","538_697282","8601_A-012","0","3412396206"
"FO08","538_101105","538_697283","8601_A-013","0","3412396206"
"FO08","538_101105","538_697284","8601_A-014","0","3412396206"
"FO08","538_101105","538_697285","8601_A-015","0","3412396206"
"FO08","538_101105","538_697286","8601_A-016","0","3412396206"
"FO08","538_101105","538_697287","8601_A-017","0","3412396206"
"FO08","538_101105","538_697288","8601_A-018","0","3412396206"
"FO08","538_101105","538_697289","8601_A-019","0","3412396206"
"FO08","538_101105","538_697290","8601_A-020","0","3412396206"
"FO08","538_101105","538_697291","8601_A-021","0","3412396206"
"FO08","538_101105","538_697292","8601_A-022","0","3412396206"
"FO08","538_101105","538_697293","8601_A-023","0","3412396206"
"FO08","538_101105","538_697294","8601_A-024","0","3412396206"
"FO08","538_101105","538_697295","8601_A-025","0","3412396206"
"FO08","538_101105","538_697296","8601_A-026","0","3412396206"
"FO08","538_101105","538_697297","8601_A-027","0","3412396206"
"FO08","538_101105","538_697298","8601_A-028","0","3412396206"
"FO08","538_101105","538_697299","8601_A-029","0","3412396206"
"FO08","538_101105","538_697300","8601_A-030","0","3412396206"
"FO08","538_101105","538_697301","8601_A-031","0","3412396206"
"FO08","538_101105","538_697302","8601_A-032","0","3412396206"
"FO08","538_101105","538_697303","8601_A-033","0","3412396206"
"FO08","538_101105","538_697304","8601_A-034","0","3412396206"
"FO08","538_101105","538_697305","8601_A-035","0","3412396206"
"FO08","538_101105","538_697306","8601_A-036","0","3412396206"
"FO08","538_101105","538_697307","8601_A-037","0","3412396206"
"FO08","538_101105","538_697308","8601_A-038","0","3412396206"
"FO08","538_101105","538_697309","8601_A-039","0","3412396206"
"FO08","538_101105","538_697310","8601_A-040","0","3412396206"
"FO08","538_101105","538_697311","8601_A-041","0","3412396206"
"FO08","538_101105","538_697312","8601_A-042","0","3412396206"
"FO08","538_101105","538_697313","8601_A-043","0","3412396206"
"FO08","538_101105","538_697314","8601_A-044","0","3412396206"
"FO08","538_101105","538_697315","8601_A-045","0","3412396206"
"FO08","538_101105","538_697316","8601_A-046","0","3412396206"
"FO08","538_101105","538_697317","8601_A-047","0","3412396206"
"FO08","538_101105","538_697318","8601_A-048","0","3412396206"
"FO08","538_101105","538_697319","8601_A-049","0","3412396206"
"FO08","538_101105","538_697320","8601_A-050","0","3412396206"
"FO08","538_101105","538_697321","8601_R-001","1","3362107229"
"FO08","538_101105","538_697322","8601_R-002","1","3362107229"
"FO08","538_101105","538_697323","8601_R-003","1","3362107229"
"FO08","538_101105","538_697324","8601_R-004","1","3362107229"
"FO08","538_101105","538_697325","8601_R-005","1","3362107229"
"FO08","538_101105","538_697326","8601_R-006","1","3362107229"
"FO08","538_101105","538_697327","8601_R-007","1","3362107229"
"FO08","538_101105","538_697328","8601_R-008","1","3362107229"
"FO08","538_101105","538_697329","8601_R-009","1","3362107229"
"FO08","538_101105","538_697330","8601_R-010","1","3362107229"
"FO08","538_101105","538_697331","8601_R-011","1","3362107229"
"FO08","538_101105","538_697332","8601_R-012","1","3362107229"
"FO08","538_101105","538_697333","8601_R-013","1","3362107229"
"FO08","538_101105","538_697334","8601_R-014","1","3362107229"
"FO08","538_101105","538_697335","8601_R-015","1","3362107229"
"FO08","538_101105","538_697336","8601_R-016","1","3362107229"
"FO08","538_101105","538_697337","8601_R-017","1","3362107229"
"FO08","538_101105","538_697338","8601_R-018","1","3362107229"
"FO08","538_101105","538_697339","8601_R-019","1","3362107229"
"FO08","538_101105","538_697340","8601_R-020","1","3362107229"
"FO08","538_101105","538_697341","8601_R-021","1","3362107229"
"FO08","538_101105","538_697342","8601_R-022","1","3362107229"
"FO08","538_101105","538_697343","8601_R-023","1","3362107229"
"FO08","538_101105","538_697344","8601_R-024","1","3362107229"
"FO08","538_101105","538_697345","8601_R-025","1","3362107229"
"FO08","538_101105","538_697346","8601_R-026","1","3362107229"
"FO08","538_101105","538_697347","8601_R-027","1","3362107229"
"FO08","538_101105","538_697348","8601_R-028","1","3362107229"
"FO08","538_101105","538_697349","8601_R-029","1","3362107229"
"FO08","538_101105","538_697350","8601_R-030","1","3362107229"
"FO08","538_101105","538_697351","8601_R-031","1","3362107229"
"FO08","538_101105","538_697352","8601_R-032","1","3362107229"
"FO08","538_101105","538_697353","8601_R-033","1","3362107229"
"FO08","538_101105","538_697354","8601_R-034","1","3362107229"
"FO08","538_101105","538_697355","8601_R-035","1","3362107229"
"FO08","538_101105","538_697356","8601_R-036","1","3362107229"
"FO08","538_101105","538_697357","8601_R-037","1","3362107229"
"FO08","538_101105","538_697358","8601_R-038","1","3362107229"
"FO08","538_101105","538_697359","8601_R-039","1","3362107229"
"FO08","538_101105","538_697360","8601_R-040","1","3362107229"
"FO08","538_101105","538_697361","8601_R-041","1","3362107229"
"FO08","538_101105","538_697362","8601_R-042","1","3362107229"
"FO08","538_101105","538_697363","8601_R-043","1","3362107229"
"FO08","538_101105","538_697364","8601_R-044","1","3362107229"
"FO08","538_101105","538_697365","8601_R-045","1","3362107229"
"FO08","538_101105","538_697366","8601_R-046","1","3362107229"
"FO08","538_101105","538_697367","8601_R-047","1","3362107229"
"FO08","538_101105","538_697368","8601_R-048","1","3362107229"
"FO08","538_101105","538_697369","8601_R-049","1","3362107229"
"FO08","538_101105","538_697370","8601_R-050","1","3362107229"
"FO11","538_101158","538_692626","F_A692626","0","2181949826"
"FO11","538_101158","538_692627","F_A692627","0","2181949826"
"FO11","538_101158","538_692628","F_A692628","0","2181949826"
"FO11","538_101158","538_692629","F_A692629","0","2181949826"
"FO11","538_101158","538_692630","F_A692630","0","1186357804"
"FO11","538_101158","538_692631","F_A692631","0","1186357804"
"FO11","538_101158","538_692632","F_A692632","0","2181949826"
"FO11","538_101158","538_692633","F_A692633","0","2181949826"
"FO11","538_101158","538_692634","F_A692634","0","2181949826"
"FO11","538_101158","538_692635","F_A692635","0","1186357804"
"FO11","538_101158","538_692636","F_A692636","0","2181949826"
"FO11","538_101158","538_692637","F_A692637","0","2181949826"
"FO11","538_101158","538_692638","F_A692638","0","2181949826"
"FO11","538_101158","538_692639","F_A692639","0","1186357804"
"FO11","538_101158","538_692640","F_R692640","1","1569193001"
"FO11","538_101158","538_692641","F_R692641","1","2844458048"
"FO11","538_101158","538_692642","F_R692642","1","2844458048"
"FO11","538_101158","538_692643","F_R692643","1","2844458048"
"FO11","538_101158","538_692644","F_R692644","1","2981918072"
"FO11","538_101158","538_692645","F_R692645","1","2981918072"
"FO11","538_101158","538_692646","F_R692646","1","2844458048"
"FO11","538_101158","538_692647","F_R692647","1","2844458048"
"FO11","538_101158","538_692648","F_R692648","1","2844458048"
"FO11","538_101158","538_692649","F_R692649","1","2981918072"
"FO11","538_101158","538_692650","F_R692650","1","2844458048"
"FO11","538_101158","538_692651","F_R692651","1","2844458048"
"FO11","538_101158","538_692652","F_R692652","1","2844458048"
"FO11","538_101158","538_692653","F_R692653","1","2981918072"
"FO11","538_101158","538_692654","F_R692654","1","2981918072"
"FO11","538_101158","538_692655","8441_A-001","0","2061817660"
"FO11","538_101158","538_692656","8441_R-016","1","1433690719"
"FO11","538_101010","538_692914","F_A692914","0","1186357804"
"FO11","538_101010","538_692915","F_A692915","0","2862937956"
"FO11","538_101010","538_692916","F_A692916","0","1186357804"
"FO11","538_101010","538_692917","F_A692917","0","2862937956"
"FO11","538_101010","538_692918","F_A692918","0","1186357804"
"FO11","538_101010","538_692919","F_R692919","1","2981918072"
"FO11","538_101010","538_692920","F_R692920","1","41254498"
"FO11","538_101010","538_692921","F_R692921","1","2981918072"
"FO11","538_101010","538_692922","F_R692922","1","41254498"
"FO11","538_101010","538_692923","F_R692923","1","2981918072"
"FO11","538_101010","538_692930","8441_R-003","1","1433690719"
"FO11","538_101010","538_692931","8441_A-004","0","2061817660"
"FO12","538_101158","538_692658","F_A692658","0","3415459765"
"FO12","538_101152","538_692659","F_A692659","0","3415459765"
"FO12","538_101158","538_692662","F_A692662","0","3415459765"
"FO12","538_101158","538_692664","F_A692664","0","3415459765"
"FO12","538_101158","538_692669","F_A692669","0","3415459765"
"FO12","538_101158","538_692671","8461_A-015","0","1376074404"
"FO12","538_101158","538_692674","F_R692674","1","2813168311"
"FO12","538_101158","538_692675","F_R692675","1","2813168311"
"FO12","538_101158","538_692678","F_R692678","1","2813168311"
"FO12","538_101158","538_692680","F_R692680","1","2813168311"
"FO12","538_101158","538_692685","F_R692685","1","2813168311"
"FO12","538_101158","538_692686","8349_A-001","0","1363117176"
"FO12","538_101158","538_692687","8348_R-001","1","3283374060"
"FO12","538_101112","538_692688","F_A692688","0","1244817515"
"FO12","538_101010","538_692932","8461_R-001","1","1893174529"
"FO12","538_101010","538_692933","8461_A-001","0","1376074404"
"FO12","538_101010","538_692934","8461_R-003","1","1893174529"
"FO12","538_101010","538_692935","8461_R-005","1","1893174529"
"FO12","538_101010","538_692936","8461_A-002","0","1376074404"
"FO12","538_101158","538_738598","F_R738598","1","1806428962"
"FO12","538_101158","538_738599","F_R738599","1","1806428962"
"FO12","538_101158","538_738600","F_R738600","1","1806428962"
"FO12","538_101158","538_738601","F_R738601","1","1806428962"
"FO12","538_101158","538_738602","F_R738602","1","1806428962"
"FO12","538_101158","538_738603","F_R738603","1","1806428962"
"FO12","538_101158","538_738604","F_R738604","1","1806428962"
"FO12","538_101158","538_738605","F_R738605","1","1806428962"
"FO12","538_101158","538_738606","F_R738606","1","1806428962"
"FO12","538_101158","538_738607","F_A738607","0","798892332"
"FO12","538_101158","538_738608","F_A738608","0","798892332"
"FO12","538_101158","538_738609","F_A738609","0","798892332"
"FO12","538_101158","538_738610","F_A738610","0","798892332"
"FO12","538_101158","538_738611","F_A738611","0","798892332"
"FO12","538_101158","538_738612","F_A738612","0","798892332"
"FO12","538_101158","538_738613","F_A738613","0","798892332"
"FO12","538_101158","538_738614","F_A738614","0","798892332"
"FO12","538_101158","538_738615","F_A738615","0","798892332"
"FO12","538_101010","538_738616","F_R738616","1","1806428962"
"FO12","538_101010","538_738617","F_R738617","1","1806428962"
"FO12","538_101010","538_738618","F_R738618","1","1806428962"
"FO12","538_101010","538_738619","F_A738619","0","798892332"
"FO12","538_101010","538_738620","F_A738620","0","798892332"
"FO12","538_101010","538_738621","F_A738621","0","798892332"
"FO13","538_101157","538_697457","8432_A-001","0","195303819"
"FO13","538_101157","538_697458","8433_R-001","1","142244990"
"FO13","538_101157","538_697459","8432_A-002","0","195303819"
"FO13","538_101157","538_697460","8432_A-003","0","195303819"
"FO13","538_101157","538_697461","8432_A-004","0","195303819"
"FO13","538_101157","538_697462","8432_A-005","0","195303819"
"FO13","538_101157","538_697463","8433_R-002","1","142244990"
"FO13","538_101157","538_697464","8433_R-003","1","142244990"
"FO13","538_101157","538_697465","8433_R-004","1","142244990"
"FO13","538_101135","538_697466","8432_A-006","0","195303819"
"FO13","538_101135","538_697467","8432_A-007","0","195303819"
"FO13","538_101135","538_697468","8433_R-005","1","142244990"
"FO13","538_101135","538_697469","8433_R-006","1","142244990"
"FOA1","538_101158","538_692193","F_A692193","0","2861521532"
"FOA1","538_101158","538_692195","F_A692195","0","2861521532"
"FOA1","538_101158","538_692197","F_A692197","0","2861521532"
