stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"AC0083","Perticara","43.9067265679913","12.2420380676517","0",""
"AC0084","Perticara","43.9067493699663","12.2429590513274","0",""
"AC0085","Perticara","43.9066772607208","12.2420608069525","0",""
"AC0086","Del Calcinaio","43.9040684418968","12.242893605031","0",""
"AC0089","Trieste,45","43.9032376310266","12.2455410807154","0",""
"AC0090","Trieste,Fr.45","43.9029693882594","12.2455788762935","0",""
"AC0091","Trieste,45","43.9032486615135","12.2455651420559","0",""
"AC0092","Trieste,Fr.45","43.9029459082698","12.2455509902231","0",""
"AC0093","Sp258,99","43.9003520493542","12.2920946277659","0",""
"AC0094","Sp258,62","43.9001899023397","12.2926501647395","0",""
"AC0095","Pieve Secchiano","43.9305301883683","12.3256678410954","0",""
"AD0001","Botticella","43.8728159357701","12.2369842921377","0",""
"AD0002","3 Castagni","43.8700456502067","12.2296640118434","0",""
"AD0003","S.Agata Feltria","43.8632742952095","12.2084055696162","0",""
"AD0004","Battelli","43.8653074335357","12.2097771484477","0",""
"AD0005","Cimitero","43.8737480513108","12.2048227799754","0",""
"AD0006","Palazzo","43.878694561573","12.2000941344372","0",""
"AD0007","San Donato","43.8816591558163","12.2015761712493","0",""
"AD0008","Palazzo","43.8785159824293","12.1994838030533","0",""
"AD0009","Cimitero","43.8733552661261","12.2051325137618","0",""
"AD0010","Capannello","43.8790396728073","12.2091358988213","0",""
"AD0011","Poggiolo","43.8859023578422","12.2086752195141","0",""
"AD0012","Bv. S.Giuseppe","43.89253945317","12.1997373394288","0",""
"AD0013","Maiano","43.891169420527","12.1914262234458","0",""
"AD0014","Bv. S.Giuseppe","43.8923011455267","12.200115779737","0",""
"AD0015","Poggiolo","43.8859736430345","12.2082766528436","0",""
"AD0016","Capannello","43.8789943969624","12.2082044962438","0",""
"AD0017","Cimitero","43.873811838605","12.2048730135446","0",""
"AD0018","Palazzo","43.8786526056275","12.2001493223269","0",""
"AD0019","San Donato","43.8817791884939","12.2015145347291","0",""
"AD0020","Palazzo","43.8785819710383","12.1994274882911","0",""
"AD0021","Cimitero","43.8733112988367","12.2049914444519","0",""
"AD0022","Battelli","43.8649400886016","12.2098502938247","0",""
"AD0023","S.Agata Feltria","43.8632733228629","12.2083657954366","0",""
"AD0024","3 Castagni","43.8698997247424","12.2295867722899","0",""
"AD0025","Botticella","43.872685550158","12.2371770046146","0",""
"AE0001","Santa Maria,139","43.8585240849422","12.2818473743917","0",""
"AE0002","Bv. Carcere","43.8588260532254","12.2936137985609","0",""
"AE0003","Celletta","43.8573445417475","12.2972051726901","0",""
"AE0004","Ca Bertello","43.8678603118538","12.3033353058302","0",""
"AE0005","Bv. Maiolo","43.8699236409606","12.3037456128535","0",""
"AE0006","Bv. Palazzo","43.8722407578713","12.305601245969","0",""
"AE0007","Magazzino Com.","43.8742264001274","12.3075279611195","0",""
"AE0008","Maiolo","43.8737891633023","12.3109422685162","0",""
"AE0009","Campo Sportivo","43.8734933634278","12.3157814364971","0",""
"AE0010","Bv. Boscara","43.8784810637968","12.3324913033944","0",""
"AE0011","Carpineto","43.8746739196743","12.3423909566213","0",""
"AE0012","Carpineto","43.8747116190299","12.3426568703665","0",""
"AE0013","Bv. Boscara","43.8787544375583","12.3326315731898","0",""
"AE0014","Campo Sportivo","43.8735194748506","12.3153602178105","0",""
"AE0015","Maiolo","43.8736544679621","12.3105749546999","0",""
"AE0016","Magazzino Com.","43.8742245877844","12.3078329684695","0",""
"AE0017","Bv. Palazzo","43.8725729372395","12.3055613781799","0",""
"AE0018","Bv. Maiolo","43.8701357464269","12.3035773691862","0",""
"AE0019","Ca Bertello","43.8675257352462","12.3030448869797","0",""
"AE0020","Celletta","43.8573510554974","12.2967196237196","0",""
"AE0021","Bv. Carcere","43.8591129203899","12.2941314983943","0",""
"AE0022","Santa Maria,146","43.8593555779368","12.2833058235176","0",""
"AE0023","Santa Maria","43.8602359155295","12.2822766012984","0",""
"AE0024","Santa Maria","43.8594517339077","12.281671440217","0",""
"AE0031","Ca Semprino","43.8746300654344","12.3214773349126","0",""
"AE0032","Ca Semprino","43.8752579782162","12.3203041420013","0",""
"AF0001","Pugliano","43.8713828219132","12.3569210458092","0",""
"AF0002","Serra","43.8427759048773","12.3524941947031","0",""
"AF0003","Villagrande","43.8415897663549","12.3595934713034","0",""
"AF0004","P.Zza C. Antonio","43.8405953779702","12.3603930225629","0",""
"AF0005","Sp6,10","43.8371011027431","12.3579749439275","0",""
"AF0006","Bv. Eremo","43.8324167945383","12.3592644101628","0",""
"AF0007","Ponte Conca","43.8235036080345","12.3614110017529","0",""
"AF0008","Case Nanni","43.8186176502111","12.3630935802051","0",""
"AF0009","Serra Nanni","43.8161900782656","12.3665545217699","0",""
"AF0010","Serra Nanni","43.8162699077916","12.3668929433165","0",""
"AF0011","Case Nanni","43.8188488858018","12.3633600629004","0",""
"AF0012","Ponte Conca","43.8235349672511","12.3615992595907","0",""
"AF0013","Bv. Eremo","43.8329697620684","12.3590379030654","0",""
"AF0014","Sp6,10","43.8373676581821","12.358249877024","0",""
"AF0015","P.Zza C. Antonio","43.8404105220154","12.3605753229582","0",""
"AF0016","Villagrande","43.8416245324944","12.360123711635","0",""
"AF0017","Serra","43.8430392447495","12.3522026528319","0",""
"AF0018","Pugliano","43.8713295741133","12.3573434316409","0",""
"AG0001","P.Te Capuccini","43.8010059135476","12.3628464062375","0",""
"AG0002","Bv. Frontino","43.787027208709","12.3528791835349","0",""
"AG0003","Ca Ferro","43.7847236021179","12.3442072068176","0",""
"AG0004","Carpegna","43.7814291766325","12.3363162093123","0",""
"AG0005","Ca Ferro","43.784398154644","12.3441501680097","0",""
"AG0006","Bv. Frontino","43.7868953895128","12.3530186035451","0",""
"AG0007","P.Te Capuccini","43.8013536614675","12.3632848237091","0",""
"AH0001","Pieve","43.8477821842574","12.2821831880408","0",""
"AH0002","Serra Di Sotto","43.8456973386264","12.2840506146424","0",""
"AH0003","Maciano","43.8420089491251","12.2847577028464","0",""
"AH0004","Aia Di Ruffolo","43.8371619695515","12.2831887191319","0",""
"AH0005","Sp 27, 128","43.8333093362355","12.2827472917351","0",""
"AH0006","Parco Begni","43.8213722875569","12.2665797158159","0",""
"AH0007","Pennabilli","43.8179906661365","12.2656025864674","0",""
"AH0008","3 Genghe","43.8154978746381","12.2611408220014","0",""
"AH0009","Patreterno","43.8172560996976","12.2571219096855","0",""
"AH0010","Ponte Messa","43.8200029940735","12.2483516578489","0",""
"AH0011","Pianacci","43.8233134516991","12.2475023501102","0",""
"AH0012","Ponte Messa","43.8204861678282","12.2478654907711","0",""
"AH0013","Bv. 3 Genghe","43.8163791788876","12.2582842374544","0",""
"AH0014","3 Genghe","43.8155085517493","12.2613983328485","0",""
"AH0015","Pennabilli","43.8177782044882","12.2655656611508","0",""
"AH0016","Parco Begni","43.8215135070035","12.2668375106626","0",""
"AH0017","Sp 27, 126","43.8334990252058","12.2829625526863","0",""
"AH0018","Aia Di Ruffolo","43.8371706992559","12.283555695269","0",""
"AH0019","Maciano","43.8428195561424","12.2843771891297","0",""
"AH0020","Serra Di Sotto","43.8458458901026","12.2842398000702","0",""
"AH0021","Pieve","43.8479319217383","12.2824220830917","0",""
"AH0022","Ca Mazzoni","43.8205008903306","12.2525900116324","0",""
"AH0023","Ca Mazzoni","43.8202509437521","12.2526791984916","0",""
"AH0024","Vivaldi-Puccini","43.8187314724595","12.2512692330026","0",""
"AH0025","Vivaldi-Puccini","43.8185158561348","12.2512884575872","0",""
"AH0026","Sp27,4","43.824539636585","12.2772453393879","0",""
"AH0027","Sp27, 4","43.8245018088212","12.2752830936396","0",""
"AH0030","Cà Moretti","43.8429747759466","12.2749851017292","0",""
"AH0031","Pian Cerbara","43.833031885396","12.261739300062","0",""
"AH0048","P.Te Messa Fr.Scuole","43.8232256969101","12.2476773671135","0",""
"AH0049","Pian Cerbara","43.8334500666793","12.2620320050777","0",""
"AH0050","Cà Moretti","43.8428999321492","12.2754669258755","0",""
"AH0080","Piscina","43.8250101871099","12.2497659667803","0",""
"AH0081","Piscina","43.8259745475545","12.2512288854867","0",""
"AM0001","Europa-Verdi","43.8956791276287","12.5307346293483","0",""
"AM0002","Chiesa","43.8921725864366","12.5305133804907","0",""
"AM0003","Europa,15","43.8881334283594","12.5285314798203","0",""
"AM0004","Europa,1","43.8845637911067","12.5238372065903","0",""
"AM0005","Europa,1","43.8849064908342","12.5246943808331","0",""
"AM0006","Europa,15","43.8881738643389","12.5289849899081","0",""
"AM0007","Chiesa","43.8916903367861","12.530719017853","0",""
"AM0008","Europa-Verdi","43.8952727422713","12.5310938188292","0",""
"AM0009","Mulino Alberi","43.8816842298401","12.5123056065759","0",""
"AM0010","Mulino Alberi","43.8811326548575","12.5113701165394","0",""
"AN0002","P.Zza Puccini","43.8702425659464","12.4923835087888","0",""
"AN0003","P.Zza Puccini","43.8704783434913","12.4924000734224","0",""
"AO0001","Ca De Magnani","43.8708102148752","12.4795448097066","0",""
"AO0002","Mt Grimano Terme","43.8667717802464","12.4717848562519","0",""
"AO0003","Ca De Magnani","43.8706322755839","12.4794371944565","0",""
"AO0004","Serra","43.8892526361933","12.4756357818075","0",""
"AO0005","Castello","43.8878036258355","12.4774927631263","0",""
"AO0006","Poggio","43.8858742341093","12.4802257527853","0",""
"AO0007","Laguna","43.8823810483381","12.4816583076662","0",""
"AO0008","Ca Merone","43.8789554406931","12.4843200922777","0",""
"AO0009","Ca Merone","43.8788600104099","12.4846881842277","0",""
"AO0010","Laguna","43.8824798139456","12.4818501964995","0",""
"AO0011","Poggio","43.8860203477778","12.4803191775385","0",""
"AO0012","Castello","43.8884568837012","12.4769049724269","0",""
"AO0013","Mt Grimano Terme","43.8668449524687","12.4720399844014","0",""
"AO0015","Serra","43.889209616246","12.4755224453588","0",""
"B00002","Aosta-Casale","44.0198546999888","12.6309823616502","0",""
"B00003","Aosta-Valenza","44.0188761107035","12.6322003618578","0",""
"B00004","Portofino-Sestri","44.014665019643","12.6355742133626","0",""
"B00005","Depuratore","44.0133620296132","12.6363886088314","0",""
"B00006","Iv Novembre","44.0117962249816","12.6379564868153","0",""
"B00007","Punta Dell'Est","44.0096516223234","12.6412996589862","0",""
"B00008","Castrocaro","44.0078550211402","12.6436754717394","0",""
"B00009","Parco Resistenza","44.0059044679364","12.6465178033378","0",""
"B00010","Centro Studi","44.0037011752753","12.6496275323716","0",""
"B00011","Vitt.E.Ii-Comune","44.0008911732082","12.6532994488668","0",""
"B00013","P.Le S.D'Acquisto","43.9984400630381","12.6540664823322","0",""
"B00014","Ospedale","43.9966692789655","12.6515764721148","0",""
"B00015","Lazio Paese","43.9948159570991","12.652298109985","0",""
"B00016","Lazio-Adua","43.9939775049798","12.6544325673751","0",""
"B00017","Anzio","43.9933092872896","12.6571869286206","0",""
"B00018","Panoramica Asilo","43.9941599657579","12.6578393575073","0",""
"B00019","Panoramica-Saffi","43.9957332696137","12.6594860367425","0",""
"B00020","Santarosa","43.9940055192891","12.6615057123656","0",""
"B00021","Adriatica-Mulino","43.9923945304491","12.6628534976923","0",""
"B00022","Mulino Grossi","43.9911961275071","12.6651383909957","0",""
"B00023","Adriatica-Matera","43.9893849329449","12.6693376803105","0",""
"B00024","Bv. Fontanelle","43.9884354567292","12.6711206487692","0",""
"B00025","Puglia-Bv.Font.","43.9869474319371","12.6723229502175","0",""
"B00026","Puglia-Lecce","43.9850848442335","12.6732592679116","0",""
"B00027","Puglia-Bitonto","43.9834845790738","12.6738143269269","0",""
"B00028","Puglia,58","43.9819640638077","12.6740856956899","0",""
"B00029","Puglia-Trebbio","43.9767811868769","12.6737894219041","0",""
"B00030","Puglia-Trebbio","43.9763522943981","12.6739495497763","0",""
"B00031","Puglia-Calabria","43.9826141260227","12.6741756383353","0",""
"B00032","Puglia-Bitonto","43.9838914944871","12.673901298431","0",""
"B00033","Puglia-Lecce","43.9852629956431","12.6733863506622","0",""
"B00034","Puglia-Bv.Font.","43.9867607466438","12.672660694147","0",""
"B00036","Adriatica-Matera","43.9895344477034","12.669384824796","0",""
"B00037","Mulino-Grossi","43.9910879645838","12.6656607838654","0",""
"B00038","Adriatica-Mulino","43.9922170528274","12.6636398887236","0",""
"B00039","F.Cervi-Tripoli","43.9932099193454","12.660464468052","0",""
"B00040","F.Lli Cervi","43.9937433997807","12.6566242313647","0",""
"B00041","Lazio-Adua","43.99422363118","12.6541422662319","0",""
"B00042","Lazio Paese","43.9949963871224","12.6523159353386","0",""
"B00043","Ospedale","43.9966020670535","12.6517297416156","0",""
"B00045","P.Le S.D'Acquisto","43.9983056823972","12.6543181024312","0",""
"B00046","Vitt.E.Ii-Comune","44.0009187204635","12.6535446959177","0",""
"B00047","Centro Studi","44.003944319799","12.6496304004733","0",""
"B00048","Parco Resistenza","44.0057597606857","12.6470849206612","0",""
"B00049","Castrocaro","44.0079144606276","12.6439381908372","0",""
"B00050","Punta Dell'Est","44.0099155177827","12.6412174667966","0",""
"B00051","Iv Novembre","44.0117742794621","12.6383264489168","0",""
"B00052","Depuratore","44.0132759734039","12.6367553171613","0",""
"B00053","Portofino-Sestri","44.0150712476098","12.635626679016","0",""
"B00054","Aosta-Valenza","44.018522091961","12.6328289192054","0",""
"B00057","36 Angeloni","44.0230541278399","12.6322273809961","0",""
"B00058","37 Rucellai","44.0210310781186","12.6349623796816","0",""
"B00059","38 Ponte Marano","44.0191969825952","12.637477583915","0",""
"B00060","39 P.Le Neruda","44.0179592732706","12.6392297507531","0",""
"B00061","40 Goldoni","44.016383244166","12.6413851330277","0",""
"B00062","41 Angiolieri","44.015151443493","12.642990311068","0",""
"B00064","43 Alba Azzarita","44.0124702569869","12.64678604381","0",""
"B00065","44 Cimarosa","44.0109999079316","12.6488339274057","0",""
"B00066","45 Palestrina","44.0097253876476","12.6505558768829","0",""
"B00067","46 Leoncavallo","44.0082418566781","12.6526228012003","0",""
"B00068","47 Zandonai","44.0067312792878","12.6549089785791","0",""
"B00069","48 Milano Porto","44.0051621798451","12.6571973427111","0",""
"B00071","48 Milano Porto","44.005770941775","12.6565902296612","0",""
"B00072","47 Zandonai","44.0072531412901","12.6544549387643","0",""
"B00073","46 Leoncavallo","44.0087349778694","12.6523039614242","0",""
"B00074","45 Palestrina","44.0099299738847","12.6506538294648","0",""
"B00075","44 Cimarosa","44.011399972669","12.6485873305059","0",""
"B00076","43 Alba Azzarita","44.0127487421253","12.64675631331","0",""
"B00078","41 Angiolieri","44.0156246826161","12.6428000154961","0",""
"B00079","40 Goldoni","44.0166407180842","12.6414279440779","0",""
"B00080","39 P.Le Neruda","44.0182708906201","12.6390608034445","0",""
"B00081","38 Ponte Marano","44.0195417070076","12.637385910041","0",""
"B00082","37 Rucellai","44.0213569694191","12.6348308872256","0",""
"B00083","36 Angeloni","44.0229519554385","12.6327274185187","0",""
"B00087","Deimille-Sirtori","44.0016578351656","12.6553396868798","0",""
"B00089","Dellemagnolie Fs","43.9994445584284","12.6578112845696","0",""
"B00091","Xix Ottobre","43.9974804010578","12.6599504969216","0",""
"B00092","Panoramica-Saffi","43.9958426538907","12.6593320768168","0",""
"B00093","Panoramica Asilo","43.9940773664748","12.6575433004566","0",""
"B00098","Cervi Ospedale","43.9966246886805","12.6501090680048","0",""
"B00099","Cervi-Massaua","43.9972232876412","12.649184967416","0",""
"B00100","Cimitero Vecchio","43.9994488184819","12.6451183955736","0",""
"B00101","Giulio Cesare","44.0009982173275","12.6407976874503","0",""
"B00103","Scuole Pascoli","44.00329633347","12.6450534325067","0",""
"B00104","Romagna-Ferrara","44.004711355677","12.6470929508259","0",""
"B00108","Verdi-Tasso","44.0104027727352","12.6451962440303","0",""
"B00110","Alba-Verdi","44.0116346054127","12.6470841944216","0",""
"B00111","Alba-Verdi","44.0117642743881","12.6470416404913","0",""
